unit,=,ns,,,,,
SBox_Type,Stage_Num,Switch_Num,Output_Num,Input_Num,Num_Loads,Rise_Delay,Fall_Delay
SB_LC,3,25,0,1,3,0.6841639,0.8911092
SB_LC,3,25,0,1,4,0.7155131,0.9281277
SB_LC,3,25,0,2,1,0.6463612,0.8381364
SB_LC,3,25,0,2,2,0.6767735,0.8747691
SB_LC,3,25,0,2,3,0.7071858,0.9114018
SB_LC,3,25,0,2,4,0.7375981,0.9480345
SB_LC,3,25,0,2,5,0.7680104,0.9846672
SB_LC,3,25,0,2,6,0.7984226,1.0213
SB_LC,3,25,0,3,1,0.6499853,0.8616801
SB_LC,3,25,0,3,2,0.6816209,0.8999115
SB_LC,3,25,0,3,3,0.7132565,0.9381429
SB_LC,3,25,0,3,4,0.7448921,0.9763743
SB_LC,3,25,0,3,5,0.7765277,1.0146057
SB_LC,3,25,0,3,6,0.8081633,1.0528371
SB_LC,3,25,0,3,7,0.8397989,1.0910685
SB_LC,3,25,0,3,8,0.8714346,1.1293
SB_LC,3,25,0,4,1,0.6453379,0.8458987
SB_LC,3,25,0,4,2,0.6758733,0.883559
SB_LC,3,25,0,4,3,0.7064087,0.9212193
SB_LC,3,25,0,4,4,0.7369441,0.9588796
SB_LC,3,25,0,4,5,0.7674795,0.9965399
SB_LC,3,25,0,4,6,0.7980149,1.0342
SB_LC,3,25,0,5,1,0.8651483,1.121
SB_LC,3,25,0,5,2,0.8979754,1.1606462
SB_LC,3,25,0,5,3,0.9308025,1.2002924
SB_LC,3,25,0,5,4,0.9636296,1.2399386
SB_LC,3,25,0,5,5,0.9964567,1.2795848
SB_LC,3,25,0,5,6,1.0292838,1.319231
SB_LC,3,25,0,5,7,1.0621109,1.3588772
SB_LC,3,25,0,5,8,1.094938,1.3985234
SB_LC,3,25,0,5,9,1.1277651,1.4381696
SB_LC,3,25,0,5,10,1.1605922,1.4778158
SB_LC,3,25,0,5,11,1.1934193,1.517462
SB_LC,3,25,0,5,12,1.2262464,1.5571082
SB_LC,3,25,0,5,13,1.2590735,1.5967544
SB_LC,3,25,0,5,14,1.2919,1.6364
SB_LC,3,25,0,6,1,0.8403281,1.0758
SB_LC,3,25,0,6,2,0.8729029,1.1157231
SB_LC,3,25,0,6,3,0.9054777,1.1556462
SB_LC,3,25,0,6,4,0.9380525,1.1955693
SB_LC,3,25,0,6,5,0.9706273,1.2354924
SB_LC,3,25,0,6,6,1.0032021,1.2754155
SB_LC,3,25,0,6,7,1.0357769,1.3153386
SB_LC,3,25,0,6,8,1.0683517,1.3552617
SB_LC,3,25,0,6,9,1.1009265,1.3951848
SB_LC,3,25,0,6,10,1.1335013,1.4351079
SB_LC,3,25,0,6,11,1.1660761,1.475031
SB_LC,3,25,0,6,12,1.1986509,1.5149541
SB_LC,3,25,0,6,13,1.2312257,1.5548772
SB_LC,3,25,0,6,14,1.2638,1.5948
SB_LC,3,26,0,0,1,0.6390586,0.8612564
SB_LC,3,26,0,0,2,0.6709547,0.9014173
SB_LC,3,26,0,0,3,0.7028508,0.9415782
SB_LC,3,26,0,0,4,0.7347469,0.9817391
SB_LC,3,26,0,0,5,0.766643,1.0219
SB_LC,3,26,0,1,1,0.6464487,0.8406532
SB_LC,3,26,0,1,2,0.6792761,0.880711
SB_LC,3,26,0,1,3,0.7121035,0.9207688
SB_LC,3,26,0,1,4,0.7449309,0.9608266
SB_LC,3,26,0,1,5,0.7777583,1.0008844
SB_LC,3,26,0,1,6,0.8105857,1.0409422
SB_LC,3,26,0,1,7,0.8434129,1.081
SB_LC,3,26,0,2,1,0.6310077,0.8305652
SB_LC,3,26,0,2,2,0.6615254,0.8662786
SB_LC,3,26,0,2,3,0.6920431,0.901992
SB_LC,3,26,0,2,4,0.7225608,0.9377054
SB_LC,3,26,0,2,5,0.7530785,0.973419
SB_LC,3,26,0,3,1,0.6488422,0.8495991
SB_LC,3,26,0,3,2,0.6792573,0.8845326
SB_LC,3,26,0,3,3,0.7096724,0.9194661
SB_LC,3,26,0,3,4,0.7400875,0.9543996
SB_LC,3,26,0,3,5,0.7705026,0.9893331
SB_LC,3,26,0,3,6,0.8009177,1.0242666
SB_LC,3,26,0,3,7,0.8313328,1.0592
SB_LC,3,26,0,4,1,0.6174209,0.8097113
SB_LC,3,26,0,4,2,0.6493429,0.8494804
SB_LC,3,26,0,4,3,0.6812649,0.8892495
SB_LC,3,26,0,4,4,0.7131869,0.9290186
SB_LC,3,26,0,5,1,0.8645587,1.0808
SB_LC,3,26,0,5,2,0.8959003,1.1201077
SB_LC,3,26,0,5,3,0.9272419,1.1594154
SB_LC,3,26,0,5,4,0.9585835,1.1987231
SB_LC,3,26,0,5,5,0.9899251,1.2380308
SB_LC,3,26,0,5,6,1.0212667,1.2773385
SB_LC,3,26,0,5,7,1.0526083,1.3166462
SB_LC,3,26,0,5,8,1.0839499,1.3559539
SB_LC,3,26,0,5,9,1.1152915,1.3952616
SB_LC,3,26,0,5,10,1.1466331,1.4345693
SB_LC,3,26,0,5,11,1.1779747,1.473877
SB_LC,3,26,0,5,12,1.2093163,1.5131847
SB_LC,3,26,0,5,13,1.2406579,1.5524924
SB_LC,3,26,0,5,14,1.272,1.5918
SB_LC,3,26,0,6,1,0.8987466,1.1075
SB_LC,3,26,0,6,2,0.9300276,1.1460385
SB_LC,3,26,0,6,3,0.9613086,1.184577
SB_LC,3,26,0,6,4,0.9925896,1.2231155
SB_LC,3,26,0,6,5,1.0238706,1.261654
SB_LC,3,26,0,6,6,1.0551516,1.3001925
SB_LC,3,26,0,6,7,1.0864326,1.338731
SB_LC,3,26,0,6,8,1.1177136,1.3772695
SB_LC,3,26,0,6,9,1.1489946,1.415808
SB_LC,3,26,0,6,10,1.1802756,1.4543465
SB_LC,3,26,0,6,11,1.2115566,1.492885
SB_LC,3,26,0,6,12,1.2428376,1.5314235
SB_LC,3,26,0,6,13,1.2741186,1.569962
SB_LC,3,26,0,6,14,1.3054,1.6085
SB_LC,3,27,0,0,1,0.6249155,0.8501425
SB_LC,3,27,0,0,2,0.657915,0.8924044
SB_LC,3,27,0,0,3,0.6909145,0.9346663
SB_LC,3,27,0,0,4,0.723914,0.9769283
SB_LC,3,27,0,1,1,0.6468785,0.8399585
SB_LC,3,27,0,1,2,0.6798672,0.8802154
SB_LC,3,27,0,1,3,0.7128559,0.9204723
SB_LC,3,27,0,1,4,0.7458446,0.9607292
SB_LC,3,27,0,1,5,0.7788333,1.0009861
SB_LC,3,27,0,1,6,0.811822,1.041243
SB_LC,3,27,0,1,7,0.8448107,1.0815
SB_LC,3,27,0,2,1,0.6245229,0.8185004
SB_LC,3,27,0,2,2,0.6535979,0.8549236
SB_LC,3,27,0,2,3,0.6826729,0.8913468
SB_LC,3,27,0,2,4,0.7117478,0.9277701
SB_LC,3,27,0,3,1,0.6023524,0.791441
SB_LC,3,27,0,3,2,0.63598,0.8330338
SB_LC,3,27,0,3,3,0.6696076,0.8746265
SB_LC,3,27,0,4,1,0.6307179,0.8328823
SB_LC,3,27,0,4,2,0.6621241,0.8713487
SB_LC,3,27,0,4,3,0.6935303,0.9098151
SB_LC,3,27,0,4,4,0.7249365,0.9482815
SB_LC,3,27,0,4,5,0.7563426,0.9867478
SB_LC,3,27,0,5,1,0.864481,1.1176
SB_LC,3,27,0,5,2,0.8968594,1.1570154
SB_LC,3,27,0,5,3,0.9292378,1.1964308
SB_LC,3,27,0,5,4,0.9616162,1.2358462
SB_LC,3,27,0,5,5,0.9939946,1.2752616
SB_LC,3,27,0,5,6,1.026373,1.314677
SB_LC,3,27,0,5,7,1.0587514,1.3540924
SB_LC,3,27,0,5,8,1.0911298,1.3935078
SB_LC,3,27,0,5,9,1.1235082,1.4329232
SB_LC,3,27,0,5,10,1.1558866,1.4723386
SB_LC,3,27,0,5,11,1.188265,1.511754
SB_LC,3,27,0,5,12,1.2206434,1.5511694
SB_LC,3,27,0,5,13,1.2530218,1.5905848
SB_LC,3,27,0,5,14,1.2854,1.63
SB_LC,3,27,0,6,1,0.8419015,1.0756
SB_LC,3,27,0,6,2,0.8744783,1.1155385
SB_LC,3,27,0,6,3,0.9070551,1.155477
SB_LC,3,27,0,6,4,0.9396319,1.1954155
SB_LC,3,27,0,6,5,0.9722087,1.235354
SB_LC,3,27,0,6,6,1.0047855,1.2752925
SB_LC,3,27,0,6,7,1.0373623,1.315231
SB_LC,3,27,0,6,8,1.0699391,1.3551695
SB_LC,3,27,0,6,9,1.1025159,1.395108
SB_LC,3,27,0,6,10,1.1350927,1.4350465
SB_LC,3,27,0,6,11,1.1676695,1.474985
SB_LC,3,27,0,6,12,1.2002463,1.5149235
SB_LC,3,27,0,6,13,1.2328231,1.554862
SB_LC,3,27,0,6,14,1.2654,1.5948
